economy_code,economy,year,variable,value,population
02_BD,Brunei Darussalam,1998,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,1999,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2000,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2001,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2002,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2003,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2004,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2005,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2006,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2007,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2008,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2009,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2010,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2011,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2012,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2013,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2014,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2015,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2016,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2017,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2018,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2019,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2020,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2021,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2022,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2023,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2024,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2025,APERC GDP projections,,GDP_med
02_BD,Brunei Darussalam,2026,APERC GDP projections,36851.85157425789,GDP_med
02_BD,Brunei Darussalam,2027,APERC GDP projections,37015.12608819743,GDP_med
02_BD,Brunei Darussalam,2028,APERC GDP projections,37358.53673925669,GDP_med
02_BD,Brunei Darussalam,2029,APERC GDP projections,37700.38378230365,GDP_med
02_BD,Brunei Darussalam,2030,APERC GDP projections,37911.87611883093,GDP_med
02_BD,Brunei Darussalam,2031,APERC GDP projections,38130.58242889133,GDP_med
02_BD,Brunei Darussalam,2032,APERC GDP projections,38394.16663496928,GDP_med
02_BD,Brunei Darussalam,2033,APERC GDP projections,38674.31204773476,GDP_med
02_BD,Brunei Darussalam,2034,APERC GDP projections,38954.31682326584,GDP_med
02_BD,Brunei Darussalam,2035,APERC GDP projections,39228.20879021095,GDP_med
02_BD,Brunei Darussalam,2036,APERC GDP projections,39520.1129868021,GDP_med
02_BD,Brunei Darussalam,2037,APERC GDP projections,39825.226741564846,GDP_med
