economy_code,economy,year,variable,value
19_THA,Thailand,2067,Depreciation,0.04907446038722989
19_THA,Thailand,2068,Depreciation,0.04857446038722989
19_THA,Thailand,2069,Depreciation,0.048074460387229886
19_THA,Thailand,2070,Depreciation,0.047574460387229886
19_THA,Thailand,2071,Depreciation,0.047074460387229886
19_THA,Thailand,2072,Depreciation,0.046574460387229885
19_THA,Thailand,2073,Depreciation,0.046074460387229885
19_THA,Thailand,2074,Depreciation,0.045574460387229884
19_THA,Thailand,2075,Depreciation,0.045574460387229884
19_THA,Thailand,2076,Depreciation,0.045574460387229884
19_THA,Thailand,2077,Depreciation,0.045574460387229884
19_THA,Thailand,2078,Depreciation,0.045574460387229884
19_THA,Thailand,2079,Depreciation,0.045574460387229884
19_THA,Thailand,2080,Depreciation,0.045574460387229884
19_THA,Thailand,2081,Depreciation,0.045574460387229884
19_THA,Thailand,2082,Depreciation,0.045574460387229884
19_THA,Thailand,2083,Depreciation,0.045574460387229884
19_THA,Thailand,2084,Depreciation,0.045574460387229884
19_THA,Thailand,2085,Depreciation,0.045574460387229884
19_THA,Thailand,2086,Depreciation,0.045574460387229884
19_THA,Thailand,2087,Depreciation,0.045574460387229884
19_THA,Thailand,2088,Depreciation,0.045574460387229884
19_THA,Thailand,2089,Depreciation,0.045574460387229884
19_THA,Thailand,2090,Depreciation,0.045574460387229884
19_THA,Thailand,2091,Depreciation,0.045574460387229884
19_THA,Thailand,2092,Depreciation,0.045574460387229884
19_THA,Thailand,2093,Depreciation,0.045574460387229884
19_THA,Thailand,2094,Depreciation,0.045574460387229884
19_THA,Thailand,2095,Depreciation,0.045574460387229884
19_THA,Thailand,2096,Depreciation,0.045574460387229884
19_THA,Thailand,2097,Depreciation,0.045574460387229884
19_THA,Thailand,2098,Depreciation,0.045574460387229884
